 frequency      v(vout_p)      v(vout_p)      frequency      v(vout_n)      v(vout_n)     
 1.4791084e+10 -1.2422521e+02 -1.6594245e+01  1.4791084e+10  1.2422521e+02  1.6594245e+01 
 1.5135612e+10 -1.1923317e+02 -1.4394891e+01  1.5135612e+10  1.1923317e+02  1.4394891e+01 
 1.5488166e+10 -1.1441822e+02 -1.2352178e+01  1.5488166e+10  1.1441822e+02  1.2352178e+01 
 1.5848932e+10 -1.0977601e+02 -1.0456888e+01  1.5848932e+10  1.0977601e+02  1.0456888e+01 
 1.6218101e+10 -1.0530214e+02 -8.7002531e+00  1.6218101e+10  1.0530214e+02  8.7002531e+00 
 1.6595869e+10 -1.0099218e+02 -7.0739434e+00  1.6595869e+10  1.0099218e+02  7.0739434e+00 
 1.6982437e+10 -9.6841649e+01 -5.5700500e+00  1.6982437e+10  9.6841649e+01  5.5700500e+00 
 1.7378008e+10 -9.2846081e+01 -4.1810710e+00  1.7378008e+10  9.2846081e+01  4.1810710e+00 
 1.7782794e+10 -8.9000997e+01 -2.8998959e+00  1.7782794e+10  8.9000997e+01  2.8998959e+00 
 1.8197009e+10 -8.5301942e+01 -1.7197906e+00  1.8197009e+10  8.5301942e+01  1.7197906e+00 
 1.8620871e+10 -8.1744485e+01 -6.3438243e-01  1.8620871e+10  8.1744485e+01  6.3438243e-01 
 1.9054607e+10 -7.8324238e+01  3.6235528e-01  1.9054607e+10  7.8324238e+01 -3.6235528e-01 
 1.9498446e+10 -7.5036857e+01  1.2761176e+00  1.9498446e+10  7.5036857e+01 -1.2761176e+00 
 1.9952623e+10 -7.1878056e+01  2.1122825e+00  1.9952623e+10  7.1878056e+01 -2.1122825e+00 
 2.0417379e+10 -6.8843611e+01  2.8759257e+00  2.0417379e+10  6.8843611e+01 -2.8759257e+00 
 2.0892961e+10 -6.5929368e+01  3.5718337e+00  2.0892961e+10  6.5929368e+01 -3.5718337e+00 
 2.1379621e+10 -6.3131247e+01  4.2045183e+00  2.1379621e+10  6.3131247e+01 -4.2045183e+00 
 2.1877616e+10 -6.0445251e+01  4.7782290e+00  2.1877616e+10  6.0445251e+01 -4.7782290e+00 
 2.2387211e+10 -5.7867462e+01  5.2969666e+00  2.2387211e+10  5.7867462e+01 -5.2969666e+00 
 2.2908677e+10 -5.5394053e+01  5.7644950e+00  2.2908677e+10  5.5394053e+01 -5.7644950e+00 
 2.3442288e+10 -5.3021284e+01  6.1843536e+00  2.3442288e+10  5.3021284e+01 -6.1843536e+00 
 2.3988329e+10 -5.0745508e+01  6.5598687e+00  2.3988329e+10  5.0745508e+01 -6.5598687e+00 
 2.4547089e+10 -4.8563171e+01  6.8941646e+00  2.4547089e+10  4.8563171e+01 -6.8941646e+00 
 2.5118864e+10 -4.6470816e+01  7.1901745e+00  2.5118864e+10  4.6470816e+01 -7.1901745e+00 
 2.5703958e+10 -4.4465078e+01  7.4506505e+00  2.5703958e+10  4.4465078e+01 -7.4506505e+00 
 2.6302680e+10 -4.2542690e+01  7.6781739e+00  2.6302680e+10  4.2542690e+01 -7.6781739e+00 
 2.6915348e+10 -4.0700479e+01  7.8751640e+00  2.6915348e+10  4.0700479e+01 -7.8751640e+00 
 2.7542287e+10 -3.8935370e+01  8.0438877e+00  2.7542287e+10  3.8935370e+01 -8.0438877e+00 
 2.8183829e+10 -3.7244381e+01  8.1864678e+00  2.8183829e+10  3.7244381e+01 -8.1864678e+00 
 2.8840315e+10 -3.5624623e+01  8.3048911e+00  2.8840315e+10  3.5624623e+01 -8.3048911e+00 
 2.9512092e+10 -3.4073303e+01  8.4010164e+00  2.9512092e+10  3.4073303e+01 -8.4010164e+00 
 3.0199517e+10 -3.2587718e+01  8.4765818e+00  3.0199517e+10  3.2587718e+01 -8.4765818e+00 
 3.0902954e+10 -3.1165255e+01  8.5332119e+00  3.0902954e+10  3.1165255e+01 -8.5332119e+00 
 3.1622777e+10 -2.9803391e+01  8.5724244e+00  3.1622777e+10  2.9803391e+01 -8.5724244e+00 
 3.2359366e+10 -2.8499689e+01  8.5956363e+00  3.2359366e+10  2.8499689e+01 -8.5956363e+00 
 3.3113112e+10 -2.7251798e+01  8.6041703e+00  3.3113112e+10  2.7251798e+01 -8.6041703e+00 
 3.3884416e+10 -2.6057450e+01  8.5992600e+00  3.3884416e+10  2.6057450e+01 -8.5992600e+00 
 3.4673685e+10 -2.4914460e+01  8.5820560e+00  3.4673685e+10  2.4914460e+01 -8.5820560e+00 
 3.5481339e+10 -2.3820720e+01  8.5536301e+00  3.5481339e+10  2.3820720e+01 -8.5536301e+00 
 3.6307805e+10 -2.2774202e+01  8.5149809e+00  3.6307805e+10  2.2774202e+01 -8.5149809e+00 
 3.7153523e+10 -2.1772952e+01  8.4670379e+00  3.7153523e+10  2.1772952e+01 -8.4670379e+00 
 3.8018940e+10 -2.0815090e+01  8.4106663e+00  3.8018940e+10  2.0815090e+01 -8.4106663e+00 
 3.8904514e+10 -1.9898808e+01  8.3466702e+00  3.8904514e+10  1.9898808e+01 -8.3466702e+00 
 3.9810717e+10 -1.9022365e+01  8.2757973e+00  3.9810717e+10  1.9022365e+01 -8.2757973e+00 
 4.0738028e+10 -1.8184088e+01  8.1987421e+00  4.0738028e+10  1.8184088e+01 -8.1987421e+00 
 4.1686938e+10 -1.7382372e+01  8.1161493e+00  4.1686938e+10  1.7382372e+01 -8.1161493e+00 
 4.2657952e+10 -1.6615670e+01  8.0286169e+00  4.2657952e+10  1.6615670e+01 -8.0286169e+00 
 4.3651583e+10 -1.5882499e+01  7.9366996e+00  4.3651583e+10  1.5882499e+01 -7.9366996e+00 
 4.4668359e+10 -1.5181434e+01  7.8409112e+00  4.4668359e+10  1.5181434e+01 -7.8409112e+00 
 4.5708819e+10 -1.4511108e+01  7.7417274e+00  4.5708819e+10  1.4511108e+01 -7.7417274e+00 
 4.6773514e+10 -1.3870207e+01  7.6395883e+00  4.6773514e+10  1.3870207e+01 -7.6395883e+00 
 4.7863009e+10 -1.3257472e+01  7.5349010e+00  4.7863009e+10  1.3257472e+01 -7.5349010e+00 
 4.8977882e+10 -1.2671693e+01  7.4280412e+00  4.8977882e+10  1.2671693e+01 -7.4280412e+00 
 5.0118723e+10 -1.2111712e+01  7.3193559e+00  5.0118723e+10  1.2111712e+01 -7.3193559e+00 
 5.1286138e+10 -1.1576416e+01  7.2091649e+00  5.1286138e+10  1.1576416e+01 -7.2091649e+00 
 5.2480746e+10 -1.1064739e+01  7.0977629e+00  5.2480746e+10  1.1064739e+01 -7.0977629e+00 
 5.3703180e+10 -1.0575661e+01  6.9854210e+00  5.3703180e+10  1.0575661e+01 -6.9854210e+00 
 5.4954087e+10 -1.0108199e+01  6.8723885e+00  5.4954087e+10  1.0108199e+01 -6.8723885e+00 
 5.6234133e+10 -9.6614177e+00  6.7588941e+00  5.6234133e+10  9.6614177e+00 -6.7588941e+00 
 5.7543994e+10 -9.2344157e+00  6.6451475e+00  5.7543994e+10  9.2344157e+00 -6.6451475e+00 
 5.8884366e+10 -8.8263320e+00  6.5313409e+00  5.8884366e+10  8.8263320e+00 -6.5313409e+00 
 6.0255959e+10 -8.4363411e+00  6.4176498e+00  6.0255959e+10  8.4363411e+00 -6.4176498e+00 
 6.1659500e+10 -8.0636527e+00  6.3042345e+00  6.1659500e+10  8.0636527e+00 -6.3042345e+00 
 6.3095734e+10 -7.7075098e+00  6.1912409e+00  6.3095734e+10  7.7075098e+00 -6.1912409e+00 
 6.4565423e+10 -7.3671876e+00  6.0788017e+00  6.4565423e+10  7.3671876e+00 -6.0788017e+00 
 6.6069345e+10 -7.0419922e+00  5.9670374e+00  6.6069345e+10  7.0419922e+00 -5.9670374e+00 
 6.7608298e+10 -6.7312595e+00  5.8560570e+00  6.7608298e+10  6.7312595e+00 -5.8560570e+00 
 6.9183097e+10 -6.4343536e+00  5.7459587e+00  6.9183097e+10  6.4343536e+00 -5.7459587e+00 
 7.0794578e+10 -6.1506661e+00  5.6368312e+00  7.0794578e+10  6.1506661e+00 -5.6368312e+00 
 7.2443596e+10 -5.8796147e+00  5.5287538e+00  7.2443596e+10  5.8796147e+00 -5.5287538e+00 
 7.4131024e+10 -5.6206421e+00  5.4217974e+00  7.4131024e+10  5.6206421e+00 -5.4217974e+00 
 7.5857758e+10 -5.3732154e+00  5.3160251e+00  7.5857758e+10  5.3732154e+00 -5.3160251e+00 
 7.7624712e+10 -5.1368243e+00  5.2114927e+00  7.7624712e+10  5.1368243e+00 -5.2114927e+00 
 7.9432823e+10 -4.9109811e+00  5.1082494e+00  7.9432823e+10  4.9109811e+00 -5.1082494e+00 
 8.1283052e+10 -4.6952189e+00  5.0063381e+00  8.1283052e+10  4.6952189e+00 -5.0063381e+00 
 8.3176377e+10 -4.4890914e+00  4.9057959e+00  8.3176377e+10  4.4890914e+00 -4.9057959e+00 
 8.5113804e+10 -4.2921716e+00  4.8066548e+00  8.5113804e+10  4.2921716e+00 -4.8066548e+00 
 8.7096359e+10 -4.1040511e+00  4.7089417e+00  8.7096359e+10  4.1040511e+00 -4.7089417e+00 
 8.9125094e+10 -3.9243395e+00  4.6126791e+00  8.9125094e+10  3.9243395e+00 -4.6126791e+00 
 9.1201084e+10 -3.7526634e+00  4.5178855e+00  9.1201084e+10  3.7526634e+00 -4.5178855e+00 
 9.3325430e+10 -3.5886658e+00  4.4245754e+00  9.3325430e+10  3.5886658e+00 -4.4245754e+00 
 9.5499259e+10 -3.4320052e+00  4.3327598e+00  9.5499259e+10  3.4320052e+00 -4.3327598e+00 
 9.7723722e+10 -3.2823553e+00  4.2424466e+00  9.7723722e+10  3.2823553e+00 -4.2424466e+00 
 1.0000000e+11 -3.1394041e+00  4.1536408e+00  1.0000000e+11  3.1394041e+00 -4.1536408e+00 
 1.0232930e+11 -3.0028532e+00  4.0663444e+00  1.0232930e+11  3.0028532e+00 -4.0663444e+00 
 1.0471285e+11 -2.8724176e+00  3.9805573e+00  1.0471285e+11  2.8724176e+00 -3.9805573e+00 
 1.0715193e+11 -2.7478247e+00  3.8962770e+00  1.0715193e+11  2.7478247e+00 -3.8962770e+00 
 1.0964782e+11 -2.6288140e+00  3.8134989e+00  1.0964782e+11  2.6288140e+00 -3.8134989e+00 
 1.1220185e+11 -2.5151364e+00  3.7322165e+00  1.1220185e+11  2.5151364e+00 -3.7322165e+00 
 1.1481536e+11 -2.4065538e+00  3.6524219e+00  1.1481536e+11  2.4065538e+00 -3.6524219e+00 
 1.1748976e+11 -2.3028390e+00  3.5741053e+00  1.1748976e+11  2.3028390e+00 -3.5741053e+00 
 1.2022644e+11 -2.2037743e+00  3.4972556e+00  1.2022644e+11  2.2037743e+00 -3.4972556e+00 
 1.2302688e+11 -2.1091522e+00  3.4218607e+00  1.2302688e+11  2.1091522e+00 -3.4218607e+00 
 1.2589254e+11 -2.0187740e+00  3.3479072e+00  1.2589254e+11  2.0187740e+00 -3.3479072e+00 
 1.2882496e+11 -1.9324500e+00  3.2753806e+00  1.2882496e+11  1.9324500e+00 -3.2753806e+00 
 1.3182567e+11 -1.8499989e+00  3.2042657e+00  1.3182567e+11  1.8499989e+00 -3.2042657e+00 
 1.3489629e+11 -1.7712474e+00  3.1345463e+00  1.3489629e+11  1.7712474e+00 -3.1345463e+00 
 1.3803843e+11 -1.6960301e+00  3.0662058e+00  1.3803843e+11  1.6960301e+00 -3.0662058e+00 
 1.4125375e+11 -1.6241886e+00  2.9992267e+00  1.4125375e+11  1.6241886e+00 -2.9992267e+00 
 1.4454398e+11 -1.5555719e+00  2.9335911e+00  1.4454398e+11  1.5555719e+00 -2.9335911e+00 
 1.4791084e+11 -1.4900356e+00  2.8692807e+00  1.4791084e+11  1.4900356e+00 -2.8692807e+00 
 1.5135612e+11 -1.4274417e+00  2.8062766e+00  1.5135612e+11  1.4274417e+00 -2.8062766e+00 
 1.5488166e+11 -1.3676584e+00  2.7445598e+00  1.5488166e+11  1.3676584e+00 -2.7445598e+00 
 1.5848932e+11 -1.3105597e+00  2.6841110e+00  1.5848932e+11  1.3105597e+00 -2.6841110e+00 
 1.6218101e+11 -1.2560253e+00  2.6249105e+00  1.6218101e+11  1.2560253e+00 -2.6249105e+00 
 1.6595869e+11 -1.2039402e+00  2.5669386e+00  1.6595869e+11  1.2039402e+00 -2.5669386e+00 
 1.6982437e+11 -1.1541946e+00  2.5101755e+00  1.6982437e+11  1.1541946e+00 -2.5101755e+00 
 1.7378008e+11 -1.1066836e+00  2.4546011e+00  1.7378008e+11  1.1066836e+00 -2.4546011e+00 
 1.7782794e+11 -1.0613070e+00  2.4001955e+00  1.7782794e+11  1.0613070e+00 -2.4001955e+00 
 1.8197009e+11 -1.0179690e+00  2.3469387e+00  1.8197009e+11  1.0179690e+00 -2.3469387e+00 
 1.8620871e+11 -9.7657807e-01  2.2948107e+00  1.8620871e+11  9.7657807e-01 -2.2948107e+00 
 1.9054607e+11 -9.3704693e-01  2.2437915e+00  1.9054607e+11  9.3704693e-01 -2.2437915e+00 
 1.9498446e+11 -8.9929207e-01  2.1938614e+00  1.9498446e+11  8.9929207e-01 -2.1938614e+00 
 1.9952623e+11 -8.6323375e-01  2.1450004e+00  1.9952623e+11  8.6323375e-01 -2.1450004e+00 
 2.0417379e+11 -8.2879580e-01  2.0971890e+00  2.0417379e+11  8.2879580e-01 -2.0971890e+00 
 2.0892961e+11 -7.9590546e-01  2.0504077e+00  2.0892961e+11  7.9590546e-01 -2.0504077e+00 
 2.1379621e+11 -7.6449322e-01  2.0046371e+00  2.1379621e+11  7.6449322e-01 -2.0046371e+00 
 2.1877616e+11 -7.3449270e-01  1.9598581e+00  2.1877616e+11  7.3449270e-01 -1.9598581e+00 
 2.2387211e+11 -7.0584047e-01  1.9160516e+00  2.2387211e+11  7.0584047e-01 -1.9160516e+00 
 2.2908677e+11 -6.7847596e-01  1.8731988e+00  2.2908677e+11  6.7847596e-01 -1.8731988e+00 
 2.3442288e+11 -6.5234132e-01  1.8312812e+00  2.3442288e+11  6.5234132e-01 -1.8312812e+00 
 2.3988329e+11 -6.2738126e-01  1.7902804e+00  2.3988329e+11  6.2738126e-01 -1.7902804e+00 
 2.4547089e+11 -6.0354300e-01  1.7501783e+00  2.4547089e+11  6.0354300e-01 -1.7501783e+00 
 2.5118864e+11 -5.8077612e-01  1.7109570e+00  2.5118864e+11  5.8077612e-01 -1.7109570e+00 
 2.5703958e+11 -5.5903244e-01  1.6725988e+00  2.5703958e+11  5.5903244e-01 -1.6725988e+00 
 2.6302680e+11 -5.3826596e-01  1.6350862e+00  2.6302680e+11  5.3826596e-01 -1.6350862e+00 
 2.6915348e+11 -5.1843275e-01  1.5984022e+00  2.6915348e+11  5.1843275e-01 -1.5984022e+00 
 2.7542287e+11 -4.9949082e-01  1.5625299e+00  2.7542287e+11  4.9949082e-01 -1.5625299e+00 
 2.8183829e+11 -4.8140010e-01  1.5274525e+00  2.8183829e+11  4.8140010e-01 -1.5274525e+00 
 2.8840315e+11 -4.6412228e-01  1.4931538e+00  2.8840315e+11  4.6412228e-01 -1.4931538e+00 
 2.9512092e+11 -4.4762079e-01  1.4596176e+00  2.9512092e+11  4.4762079e-01 -1.4596176e+00 
 3.0199517e+11 -4.3186071e-01  1.4268280e+00  3.0199517e+11  4.3186071e-01 -1.4268280e+00 
 3.0902954e+11 -4.1680867e-01  1.3947695e+00  3.0902954e+11  4.1680867e-01 -1.3947695e+00 
 3.1622777e+11 -4.0243279e-01  1.3634268e+00  3.1622777e+11  4.0243279e-01 -1.3634268e+00 
 3.2359366e+11 -3.8870264e-01  1.3327848e+00  3.2359366e+11  3.8870264e-01 -1.3327848e+00 
 3.3113112e+11 -3.7558915e-01  1.3028286e+00  3.3113112e+11  3.7558915e-01 -1.3028286e+00 
 3.3884416e+11 -3.6306454e-01  1.2735439e+00  3.3884416e+11  3.6306454e-01 -1.2735439e+00 
 3.4673685e+11 -3.5110229e-01  1.2449163e+00  3.4673685e+11  3.5110229e-01 -1.2449163e+00 
 3.5481339e+11 -3.3967708e-01  1.2169318e+00  3.5481339e+11  3.3967708e-01 -1.2169318e+00 
 3.6307805e+11 -3.2876470e-01  1.1895768e+00  3.6307805e+11  3.2876470e-01 -1.1895768e+00 
 3.7153523e+11 -3.1834204e-01  1.1628377e+00  3.7153523e+11  3.1834204e-01 -1.1628377e+00 
 3.8018940e+11 -3.0838704e-01  1.1367013e+00  3.8018940e+11  3.0838704e-01 -1.1367013e+00 
 3.8904514e+11 -2.9887859e-01  1.1111547e+00  3.8904514e+11  2.9887859e-01 -1.1111547e+00 
 3.9810717e+11 -2.8979658e-01  1.0861851e+00  3.9810717e+11  2.8979658e-01 -1.0861851e+00 
 4.0738028e+11 -2.8112176e-01  1.0617800e+00  4.0738028e+11  2.8112176e-01 -1.0617800e+00 
 4.1686938e+11 -2.7283576e-01  1.0379274e+00  4.1686938e+11  2.7283576e-01 -1.0379274e+00 
 4.2657952e+11 -2.6492103e-01  1.0146151e+00  4.2657952e+11  2.6492103e-01 -1.0146151e+00 
 4.3651583e+11 -2.5736082e-01  9.9183140e-01  4.3651583e+11  2.5736082e-01 -9.9183140e-01 
 4.4668359e+11 -2.5013911e-01  9.6956488e-01  4.4668359e+11  2.5013911e-01 -9.6956488e-01 
 4.5708819e+11 -2.4324061e-01  9.4780423e-01  4.5708819e+11  2.4324061e-01 -9.4780423e-01 
 4.6773514e+11 -2.3665071e-01  9.2653842e-01  4.6773514e+11  2.3665071e-01 -9.2653842e-01 
 4.7863009e+11 -2.3035547e-01  9.0575664e-01  4.7863009e+11  2.3035547e-01 -9.0575664e-01 
 4.8977882e+11 -2.2434156e-01  8.8544830e-01  4.8977882e+11  2.2434156e-01 -8.8544830e-01 
 5.0118723e+11 -2.1859624e-01  8.6560303e-01  5.0118723e+11  2.1859624e-01 -8.6560303e-01 
 5.1286138e+11 -2.1310737e-01  8.4621067e-01  5.1286138e+11  2.1310737e-01 -8.4621067e-01 
 5.2480746e+11 -2.0786333e-01  8.2726130e-01  5.2480746e+11  2.0786333e-01 -8.2726130e-01 
 5.3703180e+11 -2.0285302e-01  8.0874518e-01  5.3703180e+11  2.0285302e-01 -8.0874518e-01 
 5.4954087e+11 -1.9806584e-01  7.9065279e-01  5.4954087e+11  1.9806584e-01 -7.9065279e-01 
 5.6234133e+11 -1.9349168e-01  7.7297481e-01  5.6234133e+11  1.9349168e-01 -7.7297481e-01 
 5.7543994e+11 -1.8912086e-01  7.5570210e-01  5.7543994e+11  1.8912086e-01 -7.5570210e-01 
 5.8884366e+11 -1.8494415e-01  7.3882575e-01  5.8884366e+11  1.8494415e-01 -7.3882575e-01 
 6.0255959e+11 -1.8095273e-01  7.2233702e-01  6.0255959e+11  1.8095273e-01 -7.2233702e-01 
 6.1659500e+11 -1.7713816e-01  7.0622736e-01  6.1659500e+11  1.7713816e-01 -7.0622736e-01 
 6.3095734e+11 -1.7349239e-01  6.9048840e-01  6.3095734e+11  1.7349239e-01 -6.9048840e-01 
 6.4565423e+11 -1.7000774e-01  6.7511196e-01  6.4565423e+11  1.7000774e-01 -6.7511196e-01 
 6.6069345e+11 -1.6667685e-01  6.6009004e-01  6.6069345e+11  1.6667685e-01 -6.6009004e-01 
 6.7608298e+11 -1.6349270e-01  6.4541480e-01  6.7608298e+11  1.6349270e-01 -6.4541480e-01 
 6.9183097e+11 -1.6044858e-01  6.3107859e-01  6.9183097e+11  1.6044858e-01 -6.3107859e-01 
 7.0794578e+11 -1.5753810e-01  6.1707392e-01  7.0794578e+11  1.5753810e-01 -6.1707392e-01 
 7.2443596e+11 -1.5475512e-01  6.0339346e-01  7.2443596e+11  1.5475512e-01 -6.0339346e-01 
 7.4131024e+11 -1.5209380e-01  5.9003004e-01  7.4131024e+11  1.5209380e-01 -5.9003004e-01 
 7.5857758e+11 -1.4954855e-01  5.7697666e-01  7.5857758e+11  1.4954855e-01 -5.7697666e-01 
 7.7624712e+11 -1.4711402e-01  5.6422647e-01  7.7624712e+11  1.4711402e-01 -5.6422647e-01 
 7.9432823e+11 -1.4478512e-01  5.5177277e-01  7.9432823e+11  1.4478512e-01 -5.5177277e-01 
 8.1283052e+11 -1.4255698e-01  5.3960901e-01  8.1283052e+11  1.4255698e-01 -5.3960901e-01 
 8.3176377e+11 -1.4042492e-01  5.2772879e-01  8.3176377e+11  1.4042492e-01 -5.2772879e-01 
 8.5113804e+11 -1.3838450e-01  5.1612584e-01  8.5113804e+11  1.3838450e-01 -5.1612584e-01 
 8.7096359e+11 -1.3643147e-01  5.0479405e-01  8.7096359e+11  1.3643147e-01 -5.0479405e-01 
 8.9125094e+11 -1.3456175e-01  4.9372744e-01  8.9125094e+11  1.3456175e-01 -4.9372744e-01 
 9.1201084e+11 -1.3277145e-01  4.8292016e-01  9.1201084e+11  1.3277145e-01 -4.8292016e-01 
 9.3325430e+11 -1.3105687e-01  4.7236649e-01  9.3325430e+11  1.3105687e-01 -4.7236649e-01 
 9.5499259e+11 -1.2941444e-01  4.6206086e-01  9.5499259e+11  1.2941444e-01 -4.6206086e-01 
 9.7723722e+11 -1.2784077e-01  4.5199780e-01  9.7723722e+11  1.2784077e-01 -4.5199780e-01 
 1.0000000e+12 -1.2633260e-01  4.4217198e-01  1.0000000e+12  1.2633260e-01 -4.4217198e-01 
